,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,jtlc000010092,ponerinaehypoponera jtl019,False,True,False,ex sifted leaf litter,worker,624893
0,jtlc000010093,ponerinaehypoponera trigona,False,True,False,ex sifted leaf litter,worker,624894
0,jtlc000010094,ponerinaeodontomachus meinerti,False,True,False,ex sifted leaf litter,worker,624895
0,jtlc000010095,ponerinaeodontomachus yucatecus,False,True,False,ex sifted leaf litter,worker,624896
0,jtlc000010096,ponerinaeplatythyrea punctata,False,True,False,ex sifted leaf litter,worker,624897
0,jtlc000010097,ponerinaepachycondyla harpax,False,True,False,ex sifted leaf litter,worker,624898
0,jtlc000010098,myrmicinaeoctostruma trithrix,False,True,False,ex sifted leaf litter,male,624899
0,jtlc000010099,myrmicinaerogeria jtl006,False,True,False,ex sifted leaf litter,worker,624900
0,jtlc000010100,myrmicinaeadelomyrmex metzabok,False,True,False,ex sifted leaf litter,worker,624901
0,jtlc000010101,myrmicinaepheidole tuxtlasana,False,True,False,ex sifted leaf litter,worker,624902
0,jtlc000010102,myrmicinaeoctostruma excertirugis,False,True,False,ex sifted leaf litter,worker,624903
0,jtlc000010103,myrmicinaeoctostruma trithrix,False,True,False,ex sifted leaf litter,worker,624904
0,jtlc000010104,myrmicinaeadelomyrmex silvestrii,False,True,False,ex sifted leaf litter,worker,624905
0,jtlc000010105,myrmicinaewasmannia auropunctata,False,True,False,ex sifted leaf litter,worker,624906
0,jtlc000010106,myrmicinaepheidole tuxtlasana,False,True,False,ex sifted leaf litter,worker,624907
0,jtlc000010107,myrmicinaepheidole colobopsis,False,True,False,ex sifted leaf litter,worker,624908
0,jtlc000010108,myrmicinaepheidole albipes,False,True,False,ex sifted leaf litter,worker,624909
0,jtlc000010109,myrmicinaepheidole wardi,False,True,False,ex sifted leaf litter,worker,624910
0,jtlc000010110,proceratiinaediscothyrea horni_complex,False,True,False,ex sifted leaf litter,worker,624911
0,jtlc000010113,myrmicinaepheidole prattorum,False,True,False,ex sifted leaf litter,worker,624912
0,jtlc000010114,myrmicinaehylomyrma versuta,False,True,False,ex sifted leaf litter,worker,624913
0,jtlc000010115,ectatomminaegnamptogenys striatula,False,True,False,ex sifted leaf litter,worker,624914
0,jtlc000010116,formicinaenylanderia (indet),False,True,False,ex sifted leaf litter,worker,624915
0,jtlc000010117,myrmicinaestrumigenys eggersi,False,True,False,ex sifted leaf litter,worker,624916
0,jtlc000010118,ponerinaeanochetus mayri,False,True,False,ex sifted leaf litter,worker,624917
0,jtlc000010119,myrmicinaehylomyrma versuta,False,True,False,ex sifted leaf litter,worker,624918
0,jtlc000010120,myrmicinaewasmannia auropunctata,False,True,False,ex sifted leaf litter,worker,624919
0,jtlc000010121,ponerinaehypoponera parva,False,True,False,ex sifted leaf litter,worker,624920
0,jtlc000010122,myrmicinaehylomyrma versuta,False,True,False,ex sifted leaf litter,worker,624921
0,jtlc000010123,myrmicinaeapterostigma (indet),False,True,False,ex sifted leaf litter,worker,624922
0,jtlc000010124,myrmicinaehylomyrma versuta,False,True,False,ex sifted leaf litter,worker,624923
0,jtlc000010125,ponerinaeanochetus mayri,False,True,False,ex sifted leaf litter,worker,624924
0,jtlc000010126,ponerinaehypoponera nitidula,False,True,False,ex sifted leaf litter,worker,624925
0,jtlc000010127,myrmicinaeoctostruma wheeleri,False,True,False,ex sifted leaf litter,worker,624926
0,jtlc000010128,myrmicinaestrumigenys elongata,False,True,False,ex sifted leaf litter,worker,624927
0,jtlc000010129,ponerinaehypoponera nitidula,False,True,False,ex sifted leaf litter,worker,624928
0,jtlc000010130,amblyoponinaeprionopelta modesta,False,True,False,ex sifted leaf litter,worker,624929
0,jtlc000010131,myrmicinaecarebara intermedia,False,True,False,ex sifted leaf litter,worker,624930
0,jtlc000010132,myrmicinaestrumigenys brevicornis,False,True,False,ex sifted leaf litter,worker,624931
0,jtlc000010133,myrmicinaestrumigenys subedentata,False,True,False,ex sifted leaf litter,worker,624932
0,jtlc000010134,proceratiinaediscothyrea horni_complex,False,True,False,ex sifted leaf litter,worker,624933
0,jtlc000010135,myrmicinaestrumigenys brevicornis,False,True,False,ex sifted leaf litter,worker,624934
0,jtlc000010136,myrmicinaesolenopsis jtl007,False,True,False,ex sifted leaf litter,worker,624935
0,jtlc000010137,myrmicinaewasmannia auropunctata,False,True,False,ex sifted leaf litter,worker,624936
0,jtlc000010138,myrmicinaecarebara urichi,False,True,False,ex sifted leaf litter,worker,624937
0,jtlc000010139,formicinaebrachymyrmex minutus,False,True,False,ex sifted leaf litter,worker,624938
0,jtlc000010140,myrmicinaesolenopsis striata,False,True,False,ex sifted leaf litter,worker,624939
0,jtlc000010141,myrmicinaepheidole (indet),False,True,False,ex sifted leaf litter,worker,624940
0,jtlc000010142,formicinaenylanderia jtl017,False,True,False,ex sifted leaf litter,worker,624941
0,jtlc000010143,ponerinaeanochetus mayri,False,True,False,ex sifted leaf litter,worker,624942
0,jtlc000010144,ponerinaehypoponera parva,False,True,False,ex sifted leaf litter,worker,624943
0,jtlc000010145,myrmicinaesolenopsis (indet),False,True,False,ex sifted leaf litter,worker,624944
0,jtlc000010146,myrmicinaeadelomyrmex metzabok,False,True,False,ex sifted leaf litter,worker,624945
0,jtlc000010147,myrmicinaeadelomyrmex metzabok,False,True,False,ex sifted leaf litter,worker,624946
0,jtlc000010148,formicinaebrachymyrmex minutus,False,True,False,ex sifted leaf litter,worker,624947
0,jtlc000010149,myrmicinaepheidole colobopsis,False,True,False,ex sifted leaf litter,worker,624948
0,jtlc000010150,myrmicinaecarebara urichi,False,True,False,ex sifted leaf litter,worker,624949
0,jtlc000010151,ectatomminaegnamptogenys tornata_alt,False,True,False,ex sifted leaf litter,worker,624950
0,jtlc000010152,formicinaenylanderia (indet),False,True,False,ex sifted leaf litter,worker,624951
0,jtlc000010153,myrmicinaestrumigenys brevicornis,False,True,False,ex sifted leaf litter,worker,624952
0,jtlc000010154,ponerinaehypoponera (indet),False,True,False,ex sifted leaf litter,queen,624953
0,jtlc000010155,myrmicinaeadelomyrmex jtl033,False,True,False,ex sifted leaf litter,worker,624954
0,jtlc000010156,myrmicinaeadelomyrmex robustus,False,True,False,ex sifted leaf litter,worker,624955
0,jtlc000010157,myrmicinaeadelomyrmex robustus,False,True,False,ex sifted leaf litter,worker,624956
0,jtlc000010158,myrmicinaeadelomyrmex jtl033,False,True,False,ex sifted leaf litter,worker,624957
0,jtlc000010159,ponerinaehypoponera jtl019,False,True,False,ex sifted leaf litter,worker,624958
0,jtlc000010160,proceratiinaediscothyrea horni_complex,False,True,False,ex sifted leaf litter,worker,624959
0,jtlc000010161,myrmicinaeadelomyrmex robustus,False,True,False,ex sifted leaf litter,worker,624960
0,jtlc000010162,myrmicinaeadelomyrmex jtl033,False,True,False,ex sifted leaf litter,worker,624961
0,jtlc000010163,myrmicinaesolenopsis (indet),False,True,False,ex sifted leaf litter,worker,624962
0,jtlc000010164,myrmicinaesolenopsis (indet),False,True,False,ex sifted leaf litter,worker,624963
0,jtlc000010165,myrmicinaepheidole (indet),False,True,False,ex sifted leaf litter,worker,624964
0,jtlc000010166,myrmicinaesolenopsis jtl003,False,True,False,ex sifted leaf litter,worker,624965
0,jtlc000010167,pseudomyrmecinaepseudomyrmex psw159,False,False,False,workers on shrub,worker,624966
0,jtlc000010168,pseudomyrmecinaepseudomyrmex psw159,False,False,False,workers on shrub,worker,624967
0,jtlc000010169,dolichoderinaelinepithema humile,False,False,False,column of workers on sidewalk,worker,624968
0,jtlc000010170,dolichoderinaelinepithema humile,False,False,False,column of workers on sidewalk,worker,624969
0,jtlc000010171,myrmicinaepheidole deceptrix,True,False,False,under stone,worker,624970
0,jtlc000010172,dorylinaelabidus coecus,True,False,False,under stone,worker,624971
0,jtlc000010173,dorylinaelabidus coecus,True,False,False,under stone,worker,624972
0,jtlc000010174,dorylinaelabidus coecus,True,False,False,under stone,worker,624973
0,jtlc000010175,myrmicinaepheidole deceptrix,True,False,False,under stone,worker,624974
0,jtlc000010176,myrmicinaepheidole deceptrix,True,False,False,under stone,worker,624975
0,jtlc000010177,myrmicinaestenamma manni,False,False,False,under dead wood,worker,624976
0,jtlc000010178,myrmicinaestenamma manni,False,False,False,under dead wood,worker,624977
0,jtlc000010179,myrmicinaestenamma manni,False,False,False,in dead wood,male,624978
0,jtlc000010180,myrmicinaepheidole deceptrix,False,False,False,under dead wood,queen,624979
0,jtlc000010181,formicinaecamponotus jtl062,True,False,False,in dead stalk and in soil,worker,624980
0,jtlc000010182,formicinaecamponotus jtl062,True,False,False,in dead stalk and in soil,worker,624981
0,jtlc000010183,formicinaecamponotus jtl062,True,False,False,in dead stalk and in soil,worker,624982
0,jtlc000010184,formicinaecamponotus jtl062,True,False,False,in dead stalk and in soil,worker,624983
0,jtlc000010185,formicinaecamponotus jtl062,True,False,False,in dead stalk and in soil,worker,624984
0,jtlc000010186,dorylinaelabidus praedator,False,False,False,in light trap,male,624985
0,jtlc000010187,myrmicinaestenamma manni,False,False,False,nest in duff,worker,624986
0,jtlc000010188,myrmicinaestenamma manni,False,False,False,nest in duff,worker,624987
0,jtlc000010189,formicinaecamponotus novogranadensis,False,True,False,nest in rotten wood on ground,queen,624988
0,jtlc000010190,formicinaecamponotus novogranadensis,False,True,False,nest in rotten wood on ground,worker,624989
0,jtlc000010191,myrmicinaepheidole (indet),False,True,False,ex dead wood on ground,queen,624990
0,jtlc000010192,ponerinaehypoponera punctatissima,True,False,False,under stone,worker,624991
0,jtlc000010193,formicinaeacropyga (indet),True,False,False,under stone,worker,624992
0,jtlc000010194,myrmicinaecyphomyrmex rimosus_sl,True,False,False,nest under stone,worker,624993
0,jtlc000010195,myrmicinaecyphomyrmex rimosus_sl,True,False,False,nest under stone,worker,624994
0,jtlc000010196,formicinaeacropyga (indet),True,False,False,nest under stone,male,624995
0,jtlc000010197,formicinaeacropyga (indet),True,False,False,nest under stone,male,624996
0,jtlc000010198,ectatomminaegnamptogenys striatula,True,False,False,under stone,queen,624997
0,jtlc000010199,ectatomminaeectatomma ruidum,False,True,False,foragers on ground,worker,624998
0,jtlc000010200,pseudomyrmecinaepseudomyrmex oculatus,False,False,True,ex stem mimosoid shrub,queen,624999
0,jtlc000010201,formicinaecolobopsis jtl064,False,False,True,on tree trunk,worker,625000
0,jtlc000010202,formicinaecolobopsis jtl064,False,False,True,on tree trunk,worker,625001
0,jtlc000010203,myrmicinaecrematogaster crinosa,False,False,True,on tree trunk,worker,625002
0,jtlc000010204,myrmicinaecrematogaster crinosa,False,False,True,on tree trunk,worker,625003
0,jtlc000010205,formicinaeformica retecta,False,False,False,nesting in soil,worker,625004
0,jtlc000010206,formicinaeformica retecta,False,False,False,nesting in soil,worker,625005
0,jtlc000010207,myrmicinaepheidole deceptrix,False,False,False,nest in soil,worker,625006
0,jtlc000010208,myrmicinaestenamma megamanni,False,True,False,worker on ground,worker,625007
0,jtlc000010209,myrmicinaepheidole deceptrix,False,False,False,nest in soil,queen,625008
0,jtlc000010210,formicinaeformica retecta,False,False,False,nest in soil,male,625009
0,jtlc000010211,myrmicinaesolenopsis geminata,False,True,False,worker on ground,worker,625010
0,jtlc000010212,myrmicinaepheidole bilimeki,False,False,False,ex Tillandsia on branch,worker,625011
0,jtlc000010213,myrmicinaepheidole bilimeki,False,False,False,ex Tillandsia on branch,worker,625012
0,jtlc000010214,formicinaecamponotus atriceps,False,False,False,dealate queen on road,queen,625013
0,jtlc000010215,myrmicinaemonomorium jtl001,False,True,False,workers on ground,worker,625014
0,jtlc000010216,myrmicinaepheidole branstetteri,False,True,False,workers on ground,worker,625015
0,jtlc000010217,myrmicinaemonomorium jtl001,False,False,False,nest in dead wood,queen,625016
0,jtlc000010218,myrmicinaemonomorium jtl001,False,False,False,nest in dead wood,queen,625017
0,jtlc000010219,pseudomyrmecinaepseudomyrmex psw006,False,False,False,nest in dead herb stalk,worker,625018
0,jtlc000010220,pseudomyrmecinaepseudomyrmex psw006,False,False,False,nest in dead herb stalk,worker,625019
0,jtlc000010221,pseudomyrmecinaepseudomyrmex ferrugineus,False,False,False,ex ant acacia,worker,625020
0,jtlc000010222,dorylinaeeciton burchellii parvispinum,False,False,False,column on road,worker,625021
0,jtlc000010223,dorylinaeeciton burchellii parvispinum,False,False,False,column on road,worker,625022
0,jtlc000010224,dolichoderinaedorymyrmex (indet),False,True,False,foragers on ground,worker,625023
0,jtlc000010225,dolichoderinaedorymyrmex (indet),False,True,False,foragers on ground,worker,625024
0,jtlc000010226,myrmicinaesolenopsis geminata,False,True,False,foragers on ground,worker,625025
0,jtlc000010227,dorylinaeeciton mexicanum,False,False,False,column on road,worker,625026
0,jtlc000010228,dorylinaeeciton mexicanum,False,False,False,column on road,worker,625027
0,jtlc000010229,dorylinaeeciton mexicanum,False,False,False,column on road,worker,625028
0,jtlc000010230,dorylinaeeciton mexicanum,False,False,False,column on road,worker,625029
0,jtlc000010231,myrmicinaepheidole gouldi,False,True,False,foragers on ground,worker,625030
0,jtlc000010232,myrmicinaepheidole bilimeki,False,True,False,foragers on ground,worker,625031
0,jtlc000010233,myrmicinaepheidole bilimeki,False,True,False,foragers on ground,worker,625032
0,jtlc000010235,myrmicinaeatta mexicana,False,True,False,foragers on ground at night,worker,625033
0,jtlc000010236,myrmicinaeatta mexicana,False,True,False,foragers on ground at night,worker,625034
0,jtlc000010237,myrmicinaesolenopsis (indet),False,False,False,nest in dead stick,queen,625035
0,jtlc000010238,myrmicinaepheidole andersoni,False,False,False,nest in clay soil,worker,625036
0,jtlc000010239,myrmicinaepheidole andersoni,False,False,False,nest in clay soil,worker,625037
0,jtlc000010240,myrmicinaepheidole (indet),True,False,False,founding queen in clay soil,queen,625038
0,jtlc000010241,myrmicinaepheidole insipida,False,True,False,forager on ground,worker,625039
0,jtlc000010242,ponerinaeleptogenys oaxaca,False,True,False,forager on ground,worker,625040
0,jtlc000010243,myrmicinaepheidole (indet),True,False,False,founding queen under stone,queen,625041
0,jtlc000010244,ectatomminaetyphlomyrmex rogenhoferi,False,False,False,under loose bark,worker,625042
0,jtlc000010245,formicinaebrachymyrmex australis,False,False,False,under loose bark,worker,625043
0,jtlc000010246,formicinaebrachymyrmex australis,False,False,False,under loose bark,worker,625044
0,jtlc000010247,dolichoderinaeazteca coeruleipennis,False,False,False,ex Cecropia peltata saplings,queen,625045
0,jtlc000010248,dolichoderinaeazteca xanthochroa,False,False,False,ex Cecropia peltata saplings,queen,625046
0,jtlc000010249,myrmicinaecephalotes umbraculatus,False,False,True,foragers on tree trunk,worker,625047
0,jtlc000010250,myrmicinaepheidole (indet),False,False,True,foragers on tree trunk,worker,625048
0,jtlc000010251,myrmicinaetetramorium caldarium,False,False,True,foragers on tree trunk,worker,625049
0,jtlc000010252,myrmicinaepheidole susannae,False,False,True,foragers on tree trunk,worker,625050
0,jtlc000010253,myrmicinaetetramorium lanuginosum,False,False,True,foragers on tree trunk,worker,625051
0,jtlc000010254,myrmicinaepheidole centeotl,False,False,True,foragers on tree trunk,worker,625052
0,jtlc000010255,myrmicinaetetramorium caldarium,False,False,True,foragers on tree trunk,queen,625053
0,jtlc000010256,dolichoderinaedorymyrmex (indet),False,False,True,foragers on tree trunk,worker,625054
0,jtlc000010257,myrmicinaepheidole gouldi,False,False,False,pest ant in building,worker,625055
0,jtlc000010259,ponerinaehypoponera (indet),True,False,False,under stones,queen,625056
0,jtlc000010260,ponerinaehypoponera trigona,True,False,False,under stones,worker,625057
0,jtlc000010261,dorylinaelabidus praedator,False,False,False,column on road,worker,625058
0,jtlc000010262,dorylinaeneivamyrmex sumichrasti,False,False,False,column on road,worker,625059
0,jtlc000010263,dorylinaeneivamyrmex sumichrasti,False,False,False,column on road,worker,625060
0,jtlc000010264,dorylinaeneivamyrmex sumichrasti,False,False,False,column on road,worker,625061
0,jtlc000010265,formicinaecolobopsis jtl063,False,False,False,nest in dead branch,worker,625062
0,jtlc000010266,formicinaecolobopsis jtl063,False,False,False,nest in dead branch,worker,625063
0,jtlc000010267,formicinaemyrmelachista skwarrae,False,False,False,queen in dead branch,queen,625064
0,jtlc000010268,ponerinaehypoponera jtl020,True,False,False,under stone,worker,625065
0,jtlc000010269,formicinaeacropyga (indet),False,False,False,mating swarm,male,625066
0,jtlc000010270,formicinaeacropyga (indet),False,False,False,mating swarm,queen,625067
0,jtlc000010271,ectatomminaegnamptogenys striatula,False,False,False,nest under dead wood,worker,625068
0,jtlc000010272,myrmicinaewasmannia auropunctata,False,False,False,nest under dead wood,queen,625069
0,jtlc000010273,dorylinaeneivamyrmex sumichrasti,False,True,False,foragers in leaf litter,worker,625070
0,jtlc000010274,myrmicinaestenamma ignotum,True,False,False,nest under stone,queen,625071
0,jtlc000010275,formicinaecamponotus jtl062,False,False,False,nest in vertical dead stick,worker,625072
0,jtlc000010276,formicinaecamponotus jtl062,False,False,False,nest in vertical dead stick,worker,625073
0,jtlc000010277,formicinaecamponotus jtl062,False,False,False,nest in vertical dead stick,worker,625074
0,jtlc000010278,formicinaecamponotus jtl062,False,False,False,nest in vertical dead stick,worker,625075
0,jtlc000010279,ponerinaeodontomachus laticeps,False,False,False,alate in house,queen,625076
0,jtlc000010280,dorylinaelabidus praedator,False,False,False,Labidus carpet raid,worker,625077
0,jtlc000010281,myrmicinaetemnothorax salvini,False,False,False,nest in dead stick,worker,625078
0,jtlc000010282,myrmicinaetemnothorax salvini,False,False,False,nest in dead stick,queen,625079
0,jtlc000010283,myrmicinaetemnothorax salvini,False,False,False,nest in dead stick,worker,625080
0,jtlc000010284,myrmicinaetemnothorax salvini,False,False,False,nest in dead stick,worker,625081
0,jtlc000010285,myrmicinaepheidole rectisentis,False,False,False,nest under loose bark,worker,625082
0,jtlc000010286,myrmicinaepheidole bilimeki,True,False,False,nest under stone,queen,625083
0,jtlc000010287,myrmicinaepheidole bilimeki,True,False,False,nest under stone,worker,625084
0,jtlc000010288,ponerinaeodontomachus laticeps,False,True,False,foragers on ground,worker,625085
0,jtlc000010289,myrmicinaesolenopsis geminata,True,False,False,nest under stone,worker,625086
0,jtlc000010290,formicinaecamponotus atriceps,False,False,False,nocturnal forager,worker,625087
0,jtlc000010291,myrmicinaepheidole bilimeki,True,False,False,nest under stone,worker,625088
0,jtlc000010292,formicinaecamponotus jtl062,False,False,False,nocturnal forager,worker,625089
